"Year","R","P","L","G","F","T"
2007,0.592115538160404,0.116754617414248,0.304639401934916,0,0.183607441358857,0
2007,NA,NA,NA,NA,NA,NA
2007,0.37055313246892,0.112194110327665,0.36395686437163,0,0.853265666372462,0
2007,0.0163471605318441,0.00396600566572238,0.210764872521246,0,0.210103329506315,0.000717360114777618
2007,0.0662025795924189,0.0638461538461538,0.253076923076923,0,0.0105633802816901,0
2007,0.00186219739292365,0.0390804597701149,0.138314176245211,0,0.0409422321929332,0
2007,-0.0189710971362581,-0.0419921875,0.3759765625,0,0.0220264317180616,0
2007,0.00401536934817817,0.0151399296528521,0.211194372228169,0,0.0214061272584446,0
2007,-0.00257426711688973,0.0847457627118644,0.104006163328197,0,0.00486381322957197,0
2007,NA,NA,NA,NA,NA,NA
2007,0.092748031423033,0.0468884017916706,0.722291051176975,0.0899437851342911,0.26981351981352,0.11050061050061
2007,0.570842071508869,0.0817012151536812,0.656325947105075,0,0.0104378080603074,0.184670171273529
2007,0.0289247806628784,0.0517241379310345,0.103448275862069,0,0.03125,0
2007,0.374419270769168,0.0212657712657713,0.867317867317867,0,NA,0
2007,0.296466478317254,0.12765574360821,0.30914656103709,0,0.257088446889547,0
2007,0.147466066034234,0.0492285084496694,0.419544452608376,0,0.23139851967277,0
2007,0.168650120503831,0.0171821305841924,0.625429553264605,0,0.116634799235182,0
2007,0.0978519293277764,0.0362903225806452,0.461143695014663,0.014745308310992,0.272964899178491,0
2007,NA,NA,NA,NA,NA,NA
2007,0.256103862758089,0.0572645527685755,0.457359204921912,0,0.127414163090129,0
2007,0.255570138661994,0.079384721417271,0.632101627480773,0.11795853988283,0.338208729095041,0
2007,0.119226889138394,0.275727572757276,0.492124212421242,0.241004371707208,0.181594488188976,0
2007,0.155291259162302,0.0924495677233429,0.492103746397694,0.0776638057358175,0.171932099493104,0
2007,0.227164938711818,0.122692992487298,0.844259803424866,0.420780619111709,0.0841839214542627,0
2007,0.0471050466615586,0.0360837142169834,0.468607168631224,0.00240855035375583,0.201569806279225,0.051931330472103
2007,0.061061827632356,0.0391328311592872,0.479974278890318,0.0158205841446453,0.305725567620928,0.00123500352858151
2007,0.0546928566608183,0.0595149408161576,0.656816488701266,0,0.113275182220098,0.0258458646616541
2007,0.153086203881798,0.0670746515129438,0.58778959638642,0.0196372877440222,0.19724844024956,0
2007,0.116780521314353,0.0460275019098548,0.676788897377133,0.420036554717843,0.152025723472669,0.00450980392156863
2007,0.363033861771197,0.243560169165705,0.254325259515571,0.00614911606456572,0.531893520843797,0
2007,0.214645797797344,0.155969331872946,0.27513691128149,0,0.0675909878682842,0
2007,0.123142471162839,0.0655874072178142,0.884182237010494,0.48374215630348,0.241845664280032,0
2007,0.128894070119437,0.0449910017996401,0.170165966806639,0.179355349021159,0.24682177980331,0
2007,0.422041337361504,0.116103522645579,0.171099928109274,0,0.0232766338406446,0
2007,0.30092002666359,0.066880684858213,0.623327982878545,0,0.0190903986524424,0
2007,0.5156796647207,0.0881910088191009,0.603570660357066,0,0.0200252951096122,0
2007,0.155291259162302,0.0924495677233429,0.492103746397694,0.0776638057358175,0.171932099493104,0
2007,0.19607056936648,0.06456571867794,0.671790930053805,0.197368421052632,0.106478368078906,0
2007,0.0918402746078986,0.0738355870358446,0.675037561708521,0.497510786591437,0.0997920997920998,0.0411652944901837
2007,0.0357031314014785,0.0345454545454545,0.242727272727273,0.25625,0.294001966568338,0
2007,0.150629001081768,0.0688854489164087,0.525541795665635,0.0315955766192733,0.187552565180824,0
2007,0.168755116176563,0.100208224882874,0.660593440916189,0.544055944055944,0.0821410952146029,0.196054254007398
2007,0.16656649135988,0.0940466882609181,0.65922037305931,0.469760166840459,0.0530093246679854,0.399822956624373
2007,0.412372000739832,0.259481513232049,0.380181295740661,0.0111941243510194,0.120637608599617,0.0129939075258488
2007,0.409209714025169,0.21565097175559,0.511003584805569,0.102260653995986,0.105948733403653,0.0115678310316816
2007,0.281952861952862,0.0893117778792909,0.70705157487772,0.445271952403055,0.20322132390096,0
2007,0.0357586955452674,0.247133715504599,0.44770697240368,0,0.751137693407879,0
2007,0.41328557590164,0.109673143335543,0.301566260857432,0,0.121883903133903,0
2007,0.307511737089202,0.136874577417174,0.46724983096687,0.225376344086022,0.0675153966357201,0.025169147496617
2007,0.352650176678445,0.207392092299053,0.37897235622942,0.0597464832277013,0.266688108534838,0
2007,0.222240587480676,0.0589444472994501,0.265686828716789,0.275993109039319,0.182426269382791,0
2007,0.386976799102662,0.0947777204464601,0.4711729082367,0.238681679568379,0.0845273030669198,0.127319171820382
2007,0.429873240259361,0.168828042726042,0.343433127726794,0.133433938286804,0.208962304839127,0
2007,0.391215633319198,0.13875262789068,0.362561317449194,0.0782773907536415,0.198476383951244,0
2007,0.181572999950154,0.219437652811736,0.148940505297474,0,0.174517593643587,0
2007,0.550890949968147,0.16651745747538,0.296598030438675,0.000890132248219736,0.247723587376824,0
2007,0.202306178138041,0.149083362158423,0.295053614666205,0,0.256514039969643,0
2007,0.185486789721317,-0.124085557026406,0.37316240507211,0.0202548186867037,0.278508432616432,0
2007,0.0372134939464221,0.312520115867396,0.324428709365948,0.0583221175414984,0.370441458733205,0.162410215482841
2007,0.0603259203231383,0.0649651972157773,0.620348887170233,0,0.370112188214791,0.000678579506898892
2007,0.0487066590364889,0.177240684793555,0.36908358509567,0.0264180264180264,0.399098083427283,0
2007,0.0627937340980609,0.053800170794193,0.694449188727583,0.0881753312945974,0.354008775428799,0
2007,0.31388276021795,0.0739199081383666,0.339170374623224,0.0014098253985468,0.0200281096275474,0
2007,0.137274884932424,0.158424674993627,0.306907978587815,0,0.511175496688742,0.00384685839897417
2007,0.134254564806372,0.160591133004926,0.351724137931034,0,0.0960212201591512,0
2007,0.015701546258591,0.0619168787107718,0.636556403731976,0,0.531612903225806,0.00116550116550117
2007,0.0114374458687951,0.0725604670558799,0.663886572143453,0.00493827160493827,0.594029850746269,0
2007,0.29540867396673,0.148366921473245,0.0368311327310632,0.000360620266858997,0.117731859682845,0
2007,0.367977406115749,0.348837209302326,0.161051945229298,0.000259000259000259,0.165735567970205,0
2007,0.112868803766694,0.0651861528412802,0.670803396472894,0,0.0620742835111168,0.0410958904109589
2007,0.108379547614285,0.138743455497382,0.151832460732984,0,0.102496714848883,0
2007,0.320674511452203,0.205494505494505,0.485714285714286,0.0458715596330275,0.469575906576521,0
2007,0.136813546155469,0.150957290132548,0.374447717231222,0,0.143991529910005,0
2007,0.0360583551451031,0.0673934588701685,0.621407333994054,0.0521091811414392,0.204572803850782,0
2007,0.134328803343477,0.133218419108594,0.457030288106378,0.401628222523745,0.176832680470062,0
2007,0.685185669114381,0.250760150241459,0.122339474154892,0,0.118575747396708,0
2007,0.0643835870674516,0.11368909512761,0.410672853828306,0,0.130057803468208,0
2007,0.390891378470531,0.124204235416396,0.247888787839418,0.0622063826340515,0.0866380399090679,0
2007,0.163361793766627,0.179297597042514,0.410351201478743,0.197147651006711,0.00525040387722131,0
2007,-0.155230413677368,-0.0795938421225025,0.603013429413691,0,0.160878447395301,0
2007,0.202659101087694,0.159468438538206,0.119601328903654,0.022140221402214,0.0127504553734062,0
2007,0.0804943192606639,0.0547819714181019,0.747526566507878,0,0.101357466063348,0.068289384719405
2007,0.277324632952692,0.0270646872822767,0.280347285492256,0.0572872788542544,0.0406111111111112,0
2007,0.0748564421410288,0.130526315789474,0.412631578947368,0,0.13595166163142,0
2007,0.282652751989671,0.145380434782609,0.569972826086957,0,0.0549242424242424,0
2007,0.166667295089605,0.180506685432794,0.372624912033779,0,0.275962236746551,0
2007,0.269278330078245,0.10604375231739,0.425410950438759,0.0116921768707483,0.050833995234313,0.00021505376344086
2007,0.286894783627159,0.132107023411371,0.337792642140468,0.0518754988028731,0.12192513368984,0
2007,0.32294167763008,0.0392307692307692,0.202051282051282,0,0.210163652024117,0
2007,0.20768526989936,0.0524420788979336,0.240450845335003,0.293432357652541,0.0526224982746721,0
2007,0.308734393438242,0.392070484581498,0.376651982378855,0,0.157524613220816,0
2007,0.247237484233874,0.0952707333790267,0.253872515421522,0.0947946116747048,0.114297589359934,0
2007,0.439884090474716,0.331185905863792,0.154877728109387,0.021911138161899,0.454270462633452,0
2007,0.206247619657643,0.159616919393456,0.285714285714286,0,0.26779359430605,0
2007,0.561980249480249,0.224145035022662,0.257931602801813,0,0.310126582278481,0
2007,0.161454194868294,0.024640088593577,0.0838870431893688,0,0.051595744680851,0.18073780638772
2007,0.42163538310594,0.0188282318291785,0.373724623961292,0.0091529372607755,0.0262844780962682,0
2007,0.34725437540513,0.14572864321608,0.574874371859296,0,0.488571428571429,0
2007,0.749098168357502,0.395637084779375,0.000495785820525533,0,0.136125654450262,0
2007,0.26146871214481,0.112021857923497,0.311475409836066,0,0.132075471698113,0
2007,0.430913762228331,0.387181738366989,0.474100087796313,0,0.148255813953488,0.356605800214823
2007,0.0516643602985095,0.040287456445993,0.423127177700348,0.115525876460768,0.190634340750581,0
2007,0.107902605606368,0.0564254859611231,0.412796976241901,0.0691204793494543,0.353697212485395,0
2007,0.104606106877815,0.114198388441234,0.090302861906085,0.000305343511450382,0.129466162253048,0.0685633001422475
2007,0.121663563004345,0.109223686299413,0.830608033021114,0.448008277289188,0.353753753753754,0.274149659863946
2007,0.0868038726059447,-0.00676328502415459,0.588405797101449,0.0968197879858657,0.149367088607595,0
2007,0.054821504314609,0.0625,0.395206766917293,0,0.23696682464455,0
2007,0.0933533071211951,0.123629112662014,0.38655462184874,0.00300925925925926,0.0174749656391125,0.00577100646352724
2007,0.152033679252144,0.0903295943074566,0.561199782576469,0.36,0.105776525414544,0.0321525885558583
2007,0.0431718642883416,0.0308994708994709,0.493015873015873,0.0212461695607763,0.223050095117311,0.0338777979431337
2007,0.0962984441033581,0.0680552191813999,0.609469605231291,0.280133928571429,0.234025010306445,0.0393208221626452
2007,0.127703984819734,0.107988165680473,0.326500422654269,0.0528974739970282,0.131016042780749,0
2007,0.0880976214483169,0.181958842642736,0.439733869719944,0.0443388756927949,0.551795580110497,0
2007,0.163961038961039,0.127434898503178,0.380664342833709,0.205967402733964,0.438381082310141,0.120797554941057
2007,0.0786048376609871,0.130733944954128,0.128185524974516,0.00754279083260806,0.256694970607446,0
2007,NA,NA,NA,NA,NA,NA
2007,-0.19751585248254,-0.0444002650762094,0.0198807157057654,0,0.873278236914601,0
2007,0.053330803578086,0.100931677018634,0.592650103519669,0,0.0230263157894737,0
2007,0.292313553714582,0.0996799268404207,0.322816643804298,0.0442078089706357,0.121546961325967,0
2007,0.574628405868736,0.399724802201582,0.335225318197454,0.00437918598660484,0.0354879594423321,0.0433168316831683
2007,NA,NA,NA,NA,NA,NA
2007,0.14880617337716,0.067524115755627,0.422293676312969,0.00369685767097967,0.644171779141104,0
2007,0.275537238740065,0.162597223589643,0.500886088411933,0.310319025916604,0.105655649683809,0
2007,0.121277322404372,0.0889535581423257,0.447347893915757,0.206675279931094,0.316660796054949,0.157357851882348
2007,0.0735097841081838,0.255918827508455,0.243517474633596,0.0165410385259631,0.377748518762344,0.0721975308641975
2007,0.186219668307651,0.127385959236493,0.314218699450016,0.0348321001707456,0.033011272141707,0
2007,0.0649084338620407,0.0685735512630015,0.658989598811293,0.295471987720645,0.206171247147534,0
2007,0.410513981576631,0.223115577889447,0.207035175879397,0,0.0491452991452992,0
2007,0.145662256690998,0.113861656268757,0.440377234944251,0.170664977492655,0.154478634608197,0.0246009478973481
2007,0.155652821306771,0.119806621740404,0.207793729856431,0.00298683579778015,0.284452746879511,0.0203268234356317
2007,0.113029971964688,0.0937916728404208,0.392532226996592,0.00146134736226801,0.468704014236337,0.097675851747513
2007,0.0990358184451205,0.0867854558610709,0.369256512301013,0,0.0599010807840263,0
2007,0.144216984599419,0.0891765147251923,0.508872631776402,0,0.308904684119906,0.149493243243243
2007,0.104717252153862,0.183162125949084,0.62009825815096,0.340057413298161,0.0500725689404935,0
2007,0.215163382496636,0.161354980958108,0.220485067147725,0,0.152992700729927,0.005498018156246
2007,0.153800017549594,0.184226442482158,0.346800532236603,0.135723431498079,0.141384388807069,0.27788178657395
2007,0.0925242954303652,0.117342749219905,0.319017901133191,0.00943621595795509,0.640957698495316,0
2007,0.0949319635208771,0.0693577163247101,0.591064525721082,0.000908100254268071,0.250815450643777,0.0735938026271472
2007,0.090722321925334,0.0864305313045647,0.456722374657022,0,0.314357262103506,0.00365965233302836
2007,0.110014914431777,0.10763494893824,0.523342519046847,0.24650864830237,0.142046770085668,0.0596418292292933
2007,0.156382041311668,0.0661787444593341,0.567158024945882,0.26992958358689,0.169695626477541,0.00426843727768556
2007,0.181315206714816,0.142800892505578,0.338889618060113,0.0153455185221386,0.102348814964396,0
2007,0.209161138159759,0.120720505785518,0.546105212930932,0.193685102776012,0.339722500357603,0
2007,0.0845542464460278,0.103065693430657,0.53956204379562,0,0.0694864048338368,0
2007,0.0678598945060155,0.0805972482801751,0.560741088180113,0.233528850088665,0.21296730066523,0.0656800798137679
2007,0.127016100534427,0.151084598698482,0.368546637744035,0.00359404415539962,0.163526244952894,0.0508640365177698
2007,0.100737207189473,0.111605487578791,0.386725991842788,0.165489404641776,0.128338614757809,0
2007,0.203669958159338,0.124507874015748,0.299507874015748,0,0.0227793503167543,0
2007,0.273971537444591,0.17501859741665,0.570095354027186,0.112522686025408,0.273102778002754,0
2007,0.388389209516546,0.196210163652024,0.216365202411714,0.115582774375425,0.12085635359116,0
2007,0.178824324687983,0.139217913353886,0.448969657634269,0,0.0320532204414877,0
2007,0.0798412692445849,0.119321104063089,0.601405794616835,0,0.0206451612903226,0
2007,0.0749293324708958,0.0708382526564345,0.533205430932704,0,0.0243825205826472,0
2007,0.0783804133970066,0.0664335664335664,0.532051282051282,0,0.0530663329161452,0
2007,0.262921843786959,0.281056358807908,0.165535556211272,0,0.0192,0
2007,0.313322422828544,0.171140939597315,0.657718120805369,0,0.180054245775089,0
2007,0.148579020074321,0.0746742671009772,0.490390879478827,0.119707413138275,0.181720660802403,0
2007,0.177259973160913,0.0920184696569921,0.222559366754617,0.0029608324168852,0.100740485620803,8.48392296597947e-05
2007,0.100886229786625,0.140914351851852,0.390046296296296,0.295925183700735,0.243589743589744,0
2007,0.14508936713327,0.0830294530154278,0.447405329593268,0.00354071825998988,0.342789086184495,0
2007,-7.47765289316029,-0.157621707901038,1.02114924181963,0,0.54606365159129,0
2007,0.0854049162676805,0.078794107571086,0.365878725590956,0,0.00406804733727806,0
2007,0.324546495091831,0.194459895427745,0.280342641005674,0,0.232172470978441,0.00827839950942818
2007,0.157662575883304,0.109450877848338,0.470676129996264,0,0.214131839724257,0.153018529587567
2007,0.35033550498536,0.136017410228509,0.659775117881756,0,0.0250318201103097,0
2007,0.104865804155708,0.136602451838879,0.328809106830123,0.359916492693111,0.0679347826086957,0
2007,0.0203879190341712,0.0411341853035144,0.567492012779553,0,0.034034034034034,0
2007,0.0493064975041636,0.139064475347661,0.199747155499368,0,0.00865051903114189,0
2007,0.0850353207287004,0.141356798183366,0.350837354527391,0.108208227724703,0.201173307259839,0
2007,0.0887992076956968,0.12901878914405,0.344885177453027,0,0.015311510031679,0
2007,0.221148387431891,0.0958613371064733,0.665369649805447,0.0912584053794428,0.0214932126696833,0
2007,0.164466755920712,0.0685078909612626,0.6762912482066,0.587805435030829,0.104994531534816,0
2007,0.147153957409702,0.0900377121307354,0.28441231929604,0,0.0562843842573001,0
2007,0.519213873195098,0.393719806763285,0.611916264090177,0,0.0312862108922364,0
